trace_id,event:adaptation_action@insert,event:adaptation_action@no-action,event:adaptation_action@skip,event:concept:name@A,event:concept:name@B,event:concept:name@C,event:concept:name@D,event:concept:name@E,event:concept:name@F,event:concept:name@I,event:concept:name@process end event,event:concept:name@process start event,event:event_name@A,event:event_name@B,event:event_name@C,event:event_name@D,event:event_name@E,event:event_name@F,event:event_name@I,event:event_name@process end event,event:event_name@process start event,event:trace_id,event:duration,event:start_weekday,event:@@case_index,event:resource,event:@@index,succession:concept:name@A#B,succession:concept:name@B#C,succession:concept:name@C#D,succession:concept:name@D#E,succession:concept:name@D#F,succession:concept:name@E#F,succession:concept:name@F#process end event,succession:concept:name@process end event#I,succession:concept:name@process start event#A,trace:cycle_time,adaptation_action
0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,30.0,0,0,Inserted_Activity_resource,8,1,1,1,1,0,1,1,1,1,210.0,True
1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0.0,0,1,,16,1,1,1,1,0,1,1,0,1,220.0,True
2,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,10,0.0,0,2,,23,1,1,1,0,1,0,1,0,1,260.0,True
3,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,100,0.0,1,3,,31,1,1,1,1,0,1,1,0,1,240.0,True
4,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,101,0.0,1,4,,39,1,1,1,1,0,1,1,0,1,200.0,True
5,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,102,0.0,1,5,,47,1,1,1,1,0,1,1,0,1,220.0,True
6,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,103,0.0,1,6,,55,1,1,1,1,0,1,1,0,1,240.0,True
7,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,104,0.0,1,7,,63,1,1,1,1,0,1,1,0,1,220.0,True
8,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,105,0.0,1,8,,71,1,1,1,1,0,1,1,0,1,200.0,True
9,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,106,0.0,1,9,,78,1,1,1,0,1,0,1,0,1,240.0,True
10,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,107,0.0,2,10,,85,1,1,1,0,1,0,1,0,1,260.0,True
11,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,108,0.0,2,11,,92,1,1,1,0,1,0,1,0,1,1180.0,True
12,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,109,0.0,2,12,,99,1,1,1,0,1,0,1,0,1,1140.0,True
13,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,11,0.0,1,13,,106,1,1,1,0,1,0,1,0,1,1180.0,True
14,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,110,0.0,1,14,,113,1,1,1,0,1,0,1,0,1,260.0,True
15,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,111,0.0,1,15,,121,1,1,1,1,0,1,1,0,1,240.0,True
16,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,112,0.0,2,16,,128,1,1,1,0,1,0,1,0,1,1160.0,True
17,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,113,0.0,2,17,,136,1,1,1,1,0,1,1,0,1,220.0,True
18,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,114,0.0,2,18,,144,1,1,1,1,0,1,1,0,1,240.0,True
19,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,115,0.0,2,19,,152,1,1,1,1,0,1,1,0,1,220.0,True
20,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,116,0.0,2,20,,160,1,1,1,1,0,1,1,0,1,200.0,True
21,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,117,0.0,2,21,,168,1,1,1,1,0,1,1,0,1,240.0,True
22,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,118,0.0,2,22,,175,1,1,1,0,1,0,1,0,1,260.0,True
23,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,119,0.0,2,23,,183,1,1,1,1,0,1,1,0,1,220.0,True
24,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,12,0.0,1,24,,190,1,1,1,0,1,0,1,0,1,210.0,True
25,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,30.0,2,25,Inserted_Activity_resource,199,1,1,1,1,0,1,1,1,1,220.0,True
26,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,121,0.0,2,26,,207,1,1,1,1,0,1,1,0,1,260.0,True
27,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,122,0.0,2,27,,214,1,1,1,0,1,0,1,0,1,1200.0,True
28,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,123,0.0,3,28,,221,1,1,1,0,1,0,1,0,1,1160.0,True
29,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,124,0.0,3,29,,228,1,1,1,0,1,0,1,0,1,1180.0,True
30,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,125,0.0,3,30,,235,1,1,1,0,1,0,1,0,1,240.0,True
31,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,126,0.0,2,31,,243,1,1,1,1,0,1,1,0,1,220.0,True
32,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,127,0.0,2,32,,251,1,1,1,1,0,1,1,0,1,1160.0,True
33,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,128,0.0,3,33,,258,1,1,1,0,1,0,1,0,1,240.0,True
34,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,129,0.0,3,34,,266,1,1,1,1,0,1,1,0,1,260.0,True
35,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,13,0.0,1,35,,273,1,1,1,0,1,0,1,0,1,220.0,True
36,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,130,0.0,3,36,,280,1,1,1,0,1,0,1,0,1,210.0,True
37,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,131,0.0,3,37,,288,1,1,1,1,0,1,1,0,1,220.0,True
38,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,132,30.0,3,38,Inserted_Activity_resource,297,1,1,1,1,0,1,1,1,1,260.0,True
39,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,133,0.0,3,39,,305,1,1,1,1,0,1,1,0,1,240.0,True
40,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,134,0.0,3,40,,312,1,1,1,0,1,0,1,0,1,200.0,True
41,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,135,0.0,3,41,,320,1,1,1,1,0,1,1,0,1,220.0,True
42,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,136,0.0,3,42,,328,1,1,1,1,0,1,1,0,1,240.0,True
43,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,137,0.0,3,43,,336,1,1,1,1,0,1,1,0,1,1180.0,True
44,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,138,0.0,3,44,,344,1,1,1,1,0,1,1,0,1,1160.0,True
45,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,139,0.0,4,45,,351,1,1,1,0,1,0,1,0,1,1200.0,True
46,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,14,0.0,0,46,,358,1,1,1,0,1,0,1,0,1,260.0,True
47,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,140,0.0,4,47,,365,1,1,1,0,1,0,1,0,1,220.0,True
48,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,141,0.0,4,48,,372,1,1,1,0,1,0,1,0,1,1140.0,True
49,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,142,0.0,3,49,,379,1,1,1,0,1,0,1,0,1,220.0,True
50,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,143,0.0,3,50,,387,1,1,1,1,0,1,1,0,1,260.0,True
51,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,144,0.0,4,51,,394,1,1,1,0,1,0,1,0,1,240.0,True
52,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,145,0.0,4,52,,402,1,1,1,1,0,1,1,0,1,200.0,True
53,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,146,0.0,4,53,,409,1,1,1,0,1,0,1,0,1,220.0,True
54,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,147,0.0,4,54,,417,1,1,1,1,0,1,1,0,1,240.0,True
55,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,148,0.0,4,55,,425,1,1,1,1,0,1,1,0,1,220.0,True
56,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,149,0.0,4,56,,433,1,1,1,1,0,1,1,0,1,200.0,True
57,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,15,0.0,0,57,,441,1,1,1,1,0,1,1,0,1,240.0,True
58,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,150,0.0,4,58,,449,1,1,1,1,0,1,1,0,1,260.0,True
59,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,151,0.0,4,59,,457,1,1,1,1,0,1,1,0,1,1180.0,True
60,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,152,0.0,4,60,,465,1,1,1,1,0,1,1,0,1,1140.0,True
61,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,153,0.0,4,61,,473,1,1,1,1,0,1,1,0,1,1180.0,True
62,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,154,0.0,4,62,,480,1,1,1,0,1,0,1,0,1,260.0,True
63,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,155,0.0,0,63,,487,1,1,1,0,1,0,1,0,1,240.0,True
64,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,156,0.0,0,64,,494,1,1,1,0,1,0,1,0,1,1160.0,True
65,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,157,0.0,0,65,,501,1,1,1,0,1,0,1,0,1,220.0,True
66,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,158,0.0,4,66,,508,1,1,1,0,1,0,1,0,1,240.0,True
67,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,159,0.0,4,67,,516,1,1,1,1,0,1,1,0,1,220.0,True
68,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,16,0.0,1,68,,523,1,1,1,0,1,0,1,0,1,200.0,True
69,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,160,0.0,0,69,,530,1,1,1,0,1,0,1,0,1,240.0,True
70,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,161,0.0,0,70,,538,1,1,1,1,0,1,1,0,1,260.0,True
71,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,162,0.0,0,71,,546,1,1,1,1,0,1,1,0,1,220.0,True
72,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,163,0.0,0,72,,554,1,1,1,1,0,1,1,0,1,210.0,True
73,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,164,0.0,0,73,,562,1,1,1,1,0,1,1,0,1,220.0,True
74,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,165,0.0,0,74,,570,1,1,1,1,0,1,1,0,1,260.0,True
75,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,166,0.0,0,75,,577,1,1,1,0,1,0,1,0,1,4080.0,True
76,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,167,0.0,0,76,,585,1,1,1,1,0,1,1,0,1,4040.0,True
77,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,168,30.0,0,77,Inserted_Activity_resource,594,1,1,1,1,0,1,1,1,1,4060.0,True
78,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,169,0.0,0,78,,602,1,1,1,1,0,1,1,0,1,240.0,True
79,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,17,0.0,1,79,,610,1,1,1,1,0,1,1,0,1,220.0,True
80,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,170,0.0,0,80,,617,1,1,1,0,1,0,1,0,1,4040.0,True
81,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,171,0.0,1,81,,624,1,1,1,0,1,0,1,0,1,240.0,True
82,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,172,0.0,1,82,,631,1,1,1,0,1,0,1,0,1,260.0,True
83,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,173,0.0,1,83,,638,1,1,1,0,1,0,1,0,1,220.0,True
84,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,174,0.0,0,84,,646,1,1,1,1,0,1,1,0,1,210.0,True
85,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,175,0.0,0,85,,654,1,1,1,1,0,1,1,0,1,220.0,True
86,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,176,0.0,1,86,,661,1,1,1,0,1,0,1,0,1,260.0,True
87,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,177,0.0,1,87,,669,1,1,1,1,0,1,1,0,1,240.0,True
88,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,178,0.0,1,88,,676,1,1,1,0,1,0,1,0,1,200.0,True
89,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,179,0.0,1,89,,684,1,1,1,1,0,1,1,0,1,220.0,True
90,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,18,0.0,1,90,,692,1,1,1,1,0,1,1,0,1,240.0,True
91,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,30.0,1,91,Inserted_Activity_resource,701,1,1,1,1,0,1,1,1,1,1180.0,True
92,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,181,0.0,1,92,,709,1,1,1,1,0,1,1,0,1,1160.0,True
93,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,182,0.0,1,93,,716,1,1,1,0,1,0,1,0,1,1200.0,True
94,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,183,0.0,1,94,,724,1,1,1,1,0,1,1,0,1,260.0,True
95,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,184,0.0,1,95,,732,1,1,1,1,0,1,1,0,1,220.0,True
96,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,185,0.0,1,96,,740,1,1,1,1,0,1,1,0,1,1140.0,True
97,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,186,0.0,1,97,,748,1,1,1,1,0,1,1,0,1,220.0,True
98,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,187,0.0,2,98,,755,1,1,1,0,1,0,1,0,1,260.0,True
99,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,188,0.0,2,99,,762,1,1,1,0,1,0,1,0,1,240.0,True
100,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,189,0.0,2,100,,769,1,1,1,0,1,0,1,0,1,200.0,True
101,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,19,0.0,1,101,,777,1,1,1,1,0,1,1,0,1,220.0,True
102,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,190,0.0,1,102,,784,1,1,1,0,1,0,1,0,1,240.0,True
103,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,191,0.0,1,103,,792,1,1,1,1,0,1,1,0,1,220.0,True
104,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,192,0.0,2,104,,799,1,1,1,0,1,0,1,0,1,200.0,True
105,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,193,0.0,2,105,,807,1,1,1,1,0,1,1,0,1,240.0,True
106,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,194,0.0,2,106,,814,1,1,1,0,1,0,1,0,1,260.0,True
107,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,195,0.0,2,107,,822,1,1,1,1,0,1,1,0,1,1180.0,True
108,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,196,0.0,2,108,,830,1,1,1,1,0,1,1,0,1,1140.0,True
109,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,197,0.0,2,109,,838,1,1,1,1,0,1,1,0,1,1180.0,True
110,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,198,0.0,2,110,,846,1,1,1,1,0,1,1,0,1,260.0,True
111,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,199,0.0,2,111,,854,1,1,1,1,0,1,1,0,1,240.0,True
112,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,2,0.0,0,112,,861,1,1,1,0,1,0,1,0,1,1160.0,True
113,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,20,0.0,1,113,,869,1,1,1,1,0,1,1,0,1,220.0,True
114,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,200,0.0,2,114,,877,1,1,1,1,0,1,1,0,1,240.0,True
115,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,201,0.0,2,115,,885,1,1,1,1,0,1,1,0,1,220.0,True
116,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,202,0.0,2,116,,892,1,1,1,0,1,0,1,0,1,200.0,True
117,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,203,0.0,3,117,,899,1,1,1,0,1,0,1,0,1,240.0,True
118,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,204,0.0,3,118,,906,1,1,1,0,1,0,1,0,1,260.0,True
119,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,205,0.0,3,119,,913,1,1,1,0,1,0,1,0,1,220.0,True
120,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,206,0.0,2,120,,920,1,1,1,0,1,0,1,0,1,210.0,True
121,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,207,0.0,2,121,,928,1,1,1,1,0,1,1,0,1,220.0,True
122,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,208,0.0,3,122,,935,1,1,1,0,1,0,1,0,1,260.0,True
123,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,209,0.0,3,123,,943,1,1,1,1,0,1,1,0,1,1200.0,True
124,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,21,0.0,1,124,,951,1,1,1,1,0,1,1,0,1,1160.0,True
125,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,210,0.0,3,125,,959,1,1,1,1,0,1,1,0,1,1180.0,True
126,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,211,0.0,3,126,,967,1,1,1,1,0,1,1,0,1,240.0,True
127,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,212,0.0,3,127,,975,1,1,1,1,0,1,1,0,1,220.0,True
128,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,213,0.0,3,128,,983,1,1,1,1,0,1,1,0,1,1160.0,True
129,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,214,0.0,3,129,,990,1,1,1,0,1,0,1,0,1,240.0,True
130,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,215,0.0,3,130,,998,1,1,1,1,0,1,1,0,1,260.0,True
131,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,216,30.0,3,131,Inserted_Activity_resource,1007,1,1,1,1,0,1,1,1,1,220.0,True
132,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,217,0.0,3,132,,1015,1,1,1,1,0,1,1,0,1,210.0,True
133,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,218,0.0,3,133,,1022,1,1,1,0,1,0,1,0,1,220.0,True
134,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,219,0.0,4,134,,1029,1,1,1,0,1,0,1,0,1,260.0,True
135,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,22,0.0,1,135,,1036,1,1,1,0,1,0,1,0,1,240.0,True
136,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,220,0.0,4,136,,1043,1,1,1,0,1,0,1,0,1,200.0,True
