trace_id,event:adaptation_action@insert,event:adaptation_action@no-action,event:adaptation_action@skip,event:concept:name@A,event:concept:name@B,event:concept:name@C,event:concept:name@D,event:concept:name@E,event:concept:name@F,event:concept:name@I,event:concept:name@process end event,event:concept:name@process start event,event:event_name@A,event:event_name@B,event:event_name@C,event:event_name@D,event:event_name@E,event:event_name@F,event:event_name@I,event:event_name@process end event,event:event_name@process start event,event:trace_id,event:duration,event:start_weekday,event:@@case_index,event:resource,event:@@index,succession:concept:name@A#B,succession:concept:name@B#C,succession:concept:name@C#D,succession:concept:name@D#E,succession:concept:name@D#F,succession:concept:name@E#F,succession:concept:name@F#process end event,succession:concept:name@process end event#I,succession:concept:name@process start event#A,trace:cycle_time,adaptation_action
137,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,221,0.0,4,137,,1050,1,1,1,0,1,0,1,0,1,220.0,True
138,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,222,0.0,3,138,,1058,1,1,1,1,0,1,1,0,1,240.0,True
139,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,223,0.0,3,139,,1066,1,1,1,1,0,1,1,0,1,1180.0,True
140,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,224,0.0,4,140,,1073,1,1,1,0,1,0,1,0,1,1160.0,True
141,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,225,0.0,4,141,,1081,1,1,1,1,0,1,1,0,1,1200.0,True
142,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,226,0.0,4,142,,1088,1,1,1,0,1,0,1,0,1,260.0,True
143,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,227,0.0,4,143,,1096,1,1,1,1,0,1,1,0,1,220.0,True
144,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,228,30.0,4,144,Inserted_Activity_resource,1105,1,1,1,1,0,1,1,1,1,1140.0,True
145,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,229,0.0,4,145,,1113,1,1,1,1,0,1,1,0,1,220.0,True
146,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,23,0.0,1,146,,1121,1,1,1,1,0,1,1,0,1,260.0,True
147,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,230,0.0,4,147,,1128,1,1,1,0,1,0,1,0,1,240.0,True
148,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,231,0.0,4,148,,1136,1,1,1,1,0,1,1,0,1,200.0,True
149,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,232,0.0,4,149,,1144,1,1,1,1,0,1,1,0,1,220.0,True
150,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,233,0.0,4,150,,1152,1,1,1,1,0,1,1,0,1,240.0,True
151,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,234,0.0,4,151,,1160,1,1,1,1,0,1,1,0,1,220.0,True
152,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,235,0.0,0,152,,1167,1,1,1,0,1,0,1,0,1,200.0,True
153,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,236,0.0,0,153,,1174,1,1,1,0,1,0,1,0,1,240.0,True
154,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,237,0.0,0,154,,1181,1,1,1,0,1,0,1,0,1,260.0,True
155,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,238,0.0,4,155,,1188,1,1,1,0,1,0,1,0,1,4060.0,True
156,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,239,0.0,4,156,,1196,1,1,1,1,0,1,1,0,1,4020.0,True
157,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,30.0,1,157,Inserted_Activity_resource,1205,1,1,1,1,0,1,1,1,1,4060.0,True
158,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,240,0.0,0,158,,1212,1,1,1,0,1,0,1,0,1,260.0,True
159,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,241,0.0,0,159,,1220,1,1,1,1,0,1,1,0,1,240.0,True
160,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,242,0.0,0,160,,1227,1,1,1,0,1,0,1,0,1,4040.0,True
161,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,243,0.0,0,161,,1235,1,1,1,1,0,1,1,0,1,220.0,True
162,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,244,0.0,0,162,,1243,1,1,1,1,0,1,1,0,1,240.0,True
163,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,245,0.0,0,163,,1251,1,1,1,1,0,1,1,0,1,220.0,True
164,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,246,0.0,0,164,,1259,1,1,1,1,0,1,1,0,1,200.0,True
165,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,247,0.0,0,165,,1267,1,1,1,1,0,1,1,0,1,240.0,True
166,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,248,0.0,0,166,,1275,1,1,1,1,0,1,1,0,1,260.0,True
167,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,249,0.0,0,167,,1283,1,1,1,1,0,1,1,0,1,220.0,True
168,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,25,0.0,1,168,,1291,1,1,1,1,0,1,1,0,1,210.0,True
169,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,250,0.0,0,169,,1298,1,1,1,0,1,0,1,0,1,220.0,True
170,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,251,0.0,1,170,,1305,1,1,1,0,1,0,1,0,1,260.0,True
171,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,252,0.0,1,171,,1312,1,1,1,0,1,0,1,0,1,1200.0,True
172,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,253,0.0,1,172,,1319,1,1,1,0,1,0,1,0,1,1160.0,True
173,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,254,0.0,0,173,,1326,1,1,1,0,1,0,1,0,1,1180.0,True
174,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,255,0.0,0,174,,1334,1,1,1,1,0,1,1,0,1,240.0,True
175,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,256,0.0,1,175,,1341,1,1,1,0,1,0,1,0,1,220.0,True
176,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,257,0.0,1,176,,1349,1,1,1,1,0,1,1,0,1,1160.0,True
177,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,258,0.0,1,177,,1357,1,1,1,1,0,1,1,0,1,240.0,True
178,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,259,0.0,1,178,,1365,1,1,1,1,0,1,1,0,1,260.0,True
179,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,26,0.0,1,179,,1372,1,1,1,0,1,0,1,0,1,220.0,True
180,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,260,0.0,1,180,,1380,1,1,1,1,0,1,1,0,1,210.0,True
181,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,261,0.0,1,181,,1388,1,1,1,1,0,1,1,0,1,220.0,True
182,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,262,0.0,1,182,,1395,1,1,1,0,1,0,1,0,1,260.0,True
183,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,263,0.0,1,183,,1403,1,1,1,1,0,1,1,0,1,240.0,True
184,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,264,30.0,1,184,Inserted_Activity_resource,1412,1,1,1,1,0,1,1,1,1,200.0,True
185,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,265,0.0,1,185,,1420,1,1,1,1,0,1,1,0,1,220.0,True
186,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,266,0.0,1,186,,1427,1,1,1,0,1,0,1,0,1,240.0,True
187,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,267,0.0,2,187,,1434,1,1,1,0,1,0,1,0,1,1180.0,True
188,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,268,0.0,2,188,,1441,1,1,1,0,1,0,1,0,1,1160.0,True
189,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,269,0.0,2,189,,1448,1,1,1,0,1,0,1,0,1,1200.0,True
190,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,27,0.0,2,190,,1455,1,1,1,0,1,0,1,0,1,260.0,True
191,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,270,0.0,1,191,,1463,1,1,1,1,0,1,1,0,1,220.0,True
192,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,271,0.0,1,192,,1471,1,1,1,1,0,1,1,0,1,1140.0,True
193,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,272,0.0,2,193,,1478,1,1,1,0,1,0,1,0,1,220.0,True
194,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,273,0.0,2,194,,1486,1,1,1,1,0,1,1,0,1,260.0,True
195,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,274,0.0,2,195,,1493,1,1,1,0,1,0,1,0,1,240.0,True
196,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,275,0.0,2,196,,1501,1,1,1,1,0,1,1,0,1,200.0,True
197,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,276,30.0,2,197,Inserted_Activity_resource,1510,1,1,1,1,0,1,1,1,1,220.0,True
198,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,277,0.0,2,198,,1518,1,1,1,1,0,1,1,0,1,240.0,True
199,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,278,0.0,2,199,,1525,1,1,1,0,1,0,1,0,1,220.0,True
200,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,279,0.0,2,200,,1533,1,1,1,1,0,1,1,0,1,200.0,True
201,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,28,0.0,2,201,,1540,1,1,1,0,1,0,1,0,1,240.0,True
202,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,280,0.0,2,202,,1548,1,1,1,1,0,1,1,0,1,260.0,True
203,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,281,0.0,2,203,,1556,1,1,1,1,0,1,1,0,1,1180.0,True
204,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,282,0.0,2,204,,1564,1,1,1,1,0,1,1,0,1,1140.0,True
205,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,283,0.0,3,205,,1571,1,1,1,0,1,0,1,0,1,1180.0,True
206,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,284,0.0,3,206,,1578,1,1,1,0,1,0,1,0,1,260.0,True
207,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,285,0.0,3,207,,1585,1,1,1,0,1,0,1,0,1,240.0,True
208,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,286,0.0,2,208,,1592,1,1,1,0,1,0,1,0,1,1160.0,True
209,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,287,0.0,2,209,,1600,1,1,1,1,0,1,1,0,1,220.0,True
210,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,288,0.0,3,210,,1607,1,1,1,0,1,0,1,0,1,240.0,True
211,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,289,0.0,3,211,,1615,1,1,1,1,0,1,1,0,1,220.0,True
212,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,29,0.0,2,212,,1622,1,1,1,0,1,0,1,0,1,200.0,True
213,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,290,0.0,3,213,,1629,1,1,1,0,1,0,1,0,1,240.0,True
214,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,291,0.0,3,214,,1637,1,1,1,1,0,1,1,0,1,260.0,True
215,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,292,0.0,3,215,,1645,1,1,1,1,0,1,1,0,1,220.0,True
216,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,293,0.0,3,216,,1653,1,1,1,1,0,1,1,0,1,210.0,True
217,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,294,0.0,3,217,,1661,1,1,1,1,0,1,1,0,1,220.0,True
218,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,295,0.0,3,218,,1669,1,1,1,1,0,1,1,0,1,260.0,True
219,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,296,0.0,3,219,,1677,1,1,1,1,0,1,1,0,1,1200.0,True
220,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,297,0.0,3,220,,1685,1,1,1,1,0,1,1,0,1,1160.0,True
221,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,298,0.0,3,221,,1692,1,1,1,0,1,0,1,0,1,1180.0,True
222,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,299,0.0,4,222,,1699,1,1,1,0,1,0,1,0,1,240.0,True
223,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,3,0.0,0,223,,1707,1,1,1,1,0,1,1,0,1,220.0,True
224,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,30,0.0,1,224,,1715,1,1,1,1,0,1,1,0,1,1160.0,True
225,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,300,0.0,4,225,,1722,1,1,1,0,1,0,1,0,1,240.0,True
226,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,301,0.0,4,226,,1729,1,1,1,0,1,0,1,0,1,260.0,True
227,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,302,0.0,3,227,,1736,1,1,1,0,1,0,1,0,1,220.0,True
228,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,303,0.0,3,228,,1744,1,1,1,1,0,1,1,0,1,210.0,True
229,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,304,0.0,4,229,,1751,1,1,1,0,1,0,1,0,1,220.0,True
230,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,305,0.0,4,230,,1759,1,1,1,1,0,1,1,0,1,260.0,True
231,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,306,0.0,4,231,,1767,1,1,1,1,0,1,1,0,1,240.0,True
232,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,307,0.0,4,232,,1775,1,1,1,1,0,1,1,0,1,200.0,True
233,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,308,0.0,4,233,,1783,1,1,1,1,0,1,1,0,1,220.0,True
234,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,309,0.0,4,234,,1791,1,1,1,1,0,1,1,0,1,240.0,True
235,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,31,0.0,1,235,,1799,1,1,1,1,0,1,1,0,1,4060.0,True
236,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,310,0.0,4,236,,1806,1,1,1,0,1,0,1,0,1,4040.0,True
237,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,311,0.0,4,237,,1814,1,1,1,1,0,1,1,0,1,4080.0,True
238,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,312,30.0,4,238,Inserted_Activity_resource,1823,1,1,1,1,0,1,1,1,1,260.0,True
239,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,313,0.0,4,239,,1831,1,1,1,1,0,1,1,0,1,220.0,True
240,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,314,0.0,4,240,,1838,1,1,1,0,1,0,1,0,1,4020.0,True
241,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,315,0.0,0,241,,1845,1,1,1,0,1,0,1,0,1,220.0,True
242,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,316,0.0,0,242,,1852,1,1,1,0,1,0,1,0,1,260.0,True
243,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,317,0.0,0,243,,1859,1,1,1,0,1,0,1,0,1,240.0,True
244,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,318,0.0,4,244,,1867,1,1,1,1,0,1,1,0,1,200.0,True
245,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,319,0.0,4,245,,1875,1,1,1,1,0,1,1,0,1,220.0,True
246,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,32,0.0,2,246,,1882,1,1,1,0,1,0,1,0,1,240.0,True
247,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,320,0.0,0,247,,1889,1,1,1,0,1,0,1,0,1,220.0,True
248,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,321,0.0,0,248,,1897,1,1,1,1,0,1,1,0,1,200.0,True
249,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,322,0.0,0,249,,1904,1,1,1,0,1,0,1,0,1,240.0,True
250,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,323,0.0,0,250,,1912,1,1,1,1,0,1,1,0,1,260.0,True
251,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,324,30.0,0,251,Inserted_Activity_resource,1921,1,1,1,1,0,1,1,1,1,1180.0,True
252,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,325,0.0,0,252,,1929,1,1,1,1,0,1,1,0,1,1140.0,True
253,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,326,0.0,0,253,,1936,1,1,1,0,1,0,1,0,1,1180.0,True
254,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,327,0.0,0,254,,1944,1,1,1,1,0,1,1,0,1,260.0,True
255,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,328,0.0,0,255,,1952,1,1,1,1,0,1,1,0,1,240.0,True
256,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,329,0.0,0,256,,1960,1,1,1,1,0,1,1,0,1,1160.0,True
257,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,33,0.0,2,257,,1968,1,1,1,1,0,1,1,0,1,220.0,True
258,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,330,0.0,0,258,,1976,1,1,1,1,0,1,1,0,1,240.0,True
259,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,331,0.0,1,259,,1983,1,1,1,0,1,0,1,0,1,220.0,True
260,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,332,0.0,1,260,,1990,1,1,1,0,1,0,1,0,1,200.0,True
261,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,333,0.0,1,261,,1997,1,1,1,0,1,0,1,0,1,240.0,True
262,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,334,0.0,0,262,,2004,1,1,1,0,1,0,1,0,1,260.0,True
263,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,335,0.0,0,263,,2012,1,1,1,1,0,1,1,0,1,220.0,True
264,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,336,0.0,1,264,,2019,1,1,1,0,1,0,1,0,1,210.0,True
265,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,337,0.0,1,265,,2027,1,1,1,1,0,1,1,0,1,220.0,True
266,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,338,0.0,1,266,,2034,1,1,1,0,1,0,1,0,1,260.0,True
267,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,339,0.0,1,267,,2042,1,1,1,1,0,1,1,0,1,1200.0,True
268,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,34,0.0,2,268,,2049,1,1,1,0,1,0,1,0,1,1160.0,True
269,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,340,0.0,1,269,,2057,1,1,1,1,0,1,1,0,1,1180.0,True
270,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,341,0.0,1,270,,2065,1,1,1,1,0,1,1,0,1,240.0,True
271,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,342,0.0,1,271,,2073,1,1,1,1,0,1,1,0,1,220.0,True
272,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,343,0.0,1,272,,2081,1,1,1,1,0,1,1,0,1,1160.0,True
273,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,344,0.0,1,273,,2089,1,1,1,1,0,1,1,0,1,240.0,True
274,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,345,0.0,1,274,,2097,1,1,1,1,0,1,1,0,1,260.0,True
275,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,346,0.0,1,275,,2104,1,1,1,0,1,0,1,0,1,220.0,True
276,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,347,0.0,2,276,,2111,1,1,1,0,1,0,1,0,1,210.0,True
277,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,348,0.0,2,277,,2118,1,1,1,0,1,0,1,0,1,220.0,True
278,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,349,0.0,2,278,,2125,1,1,1,0,1,0,1,0,1,260.0,True
279,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,35,0.0,2,279,,2133,1,1,1,1,0,1,1,0,1,240.0,True
