trace_id,event:adaptation_action@insert,event:adaptation_action@no-action,event:adaptation_action@skip,event:concept:name@A,event:concept:name@B,event:concept:name@C,event:concept:name@D,event:concept:name@E,event:concept:name@F,event:concept:name@I,event:concept:name@process end event,event:concept:name@process start event,event:event_name@A,event:event_name@B,event:event_name@C,event:event_name@D,event:event_name@E,event:event_name@F,event:event_name@I,event:event_name@process end event,event:event_name@process start event,event:trace_id,event:duration,event:start_weekday,event:@@case_index,event:resource,event:@@index,succession:concept:name@A#B,succession:concept:name@B#C,succession:concept:name@C#D,succession:concept:name@D#E,succession:concept:name@D#F,succession:concept:name@E#F,succession:concept:name@F#process end event,succession:concept:name@process end event#I,succession:concept:name@process start event#A,trace:cycle_time,adaptation_action
280,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,350,0.0,1,280,,2140,1,1,1,0,1,0,1,0,1,200.0,True
281,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,351,0.0,1,281,,2148,1,1,1,1,0,1,1,0,1,220.0,True
282,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,352,0.0,2,282,,2155,1,1,1,0,1,0,1,0,1,240.0,True
283,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,353,0.0,2,283,,2163,1,1,1,1,0,1,1,0,1,1180.0,True
284,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,354,0.0,2,284,,2171,1,1,1,1,0,1,1,0,1,1160.0,True
285,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,355,0.0,2,285,,2179,1,1,1,1,0,1,1,0,1,1200.0,True
286,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,356,0.0,2,286,,2187,1,1,1,1,0,1,1,0,1,260.0,True
287,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,357,0.0,2,287,,2195,1,1,1,1,0,1,1,0,1,220.0,True
288,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,358,0.0,2,288,,2202,1,1,1,0,1,0,1,0,1,1140.0,True
289,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,359,0.0,2,289,,2210,1,1,1,1,0,1,1,0,1,220.0,True
290,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,30.0,2,290,Inserted_Activity_resource,2219,1,1,1,1,0,1,1,1,1,260.0,True
291,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,360,30.0,2,291,Inserted_Activity_resource,2228,1,1,1,1,0,1,1,1,1,240.0,True
292,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,361,0.0,2,292,,2236,1,1,1,1,0,1,1,0,1,200.0,True
293,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,362,0.0,2,293,,2243,1,1,1,0,1,0,1,0,1,220.0,True
294,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,363,0.0,3,294,,2250,1,1,1,0,1,0,1,0,1,240.0,True
295,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,364,0.0,3,295,,2257,1,1,1,0,1,0,1,0,1,220.0,True
296,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,365,0.0,3,296,,2264,1,1,1,0,1,0,1,0,1,200.0,True
297,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,366,0.0,2,297,,2272,1,1,1,1,0,1,1,0,1,240.0,True
298,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,367,0.0,2,298,,2280,1,1,1,1,0,1,1,0,1,260.0,True
299,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,368,0.0,3,299,,2287,1,1,1,0,1,0,1,0,1,1180.0,True
300,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,369,0.0,3,300,,2295,1,1,1,1,0,1,1,0,1,1140.0,True
301,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,37,0.0,2,301,,2303,1,1,1,1,0,1,1,0,1,1180.0,True
302,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,370,0.0,3,302,,2310,1,1,1,0,1,0,1,0,1,260.0,True
303,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,371,0.0,3,303,,2318,1,1,1,1,0,1,1,0,1,240.0,True
304,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,372,30.0,3,304,Inserted_Activity_resource,2327,1,1,1,1,0,1,1,1,1,1160.0,True
305,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,373,0.0,3,305,,2335,1,1,1,1,0,1,1,0,1,220.0,True
306,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,374,0.0,3,306,,2342,1,1,1,0,1,0,1,0,1,240.0,True
307,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,375,0.0,3,307,,2350,1,1,1,1,0,1,1,0,1,220.0,True
308,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,376,0.0,3,308,,2358,1,1,1,1,0,1,1,0,1,200.0,True
309,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,377,0.0,3,309,,2366,1,1,1,1,0,1,1,0,1,240.0,True
310,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,378,0.0,3,310,,2374,1,1,1,1,0,1,1,0,1,260.0,True
311,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,379,0.0,4,311,,2381,1,1,1,0,1,0,1,0,1,220.0,True
312,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,38,0.0,2,312,,2388,1,1,1,0,1,0,1,0,1,210.0,True
313,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,380,0.0,4,313,,2395,1,1,1,0,1,0,1,0,1,220.0,True
314,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,381,0.0,4,314,,2402,1,1,1,0,1,0,1,0,1,260.0,True
315,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,382,0.0,3,315,,2409,1,1,1,0,1,0,1,0,1,4080.0,True
316,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,383,0.0,3,316,,2417,1,1,1,1,0,1,1,0,1,4040.0,True
317,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,384,0.0,4,317,,2424,1,1,1,0,1,0,1,0,1,4060.0,True
318,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,385,0.0,4,318,,2432,1,1,1,1,0,1,1,0,1,240.0,True
319,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,386,0.0,4,319,,2439,1,1,1,0,1,0,1,0,1,220.0,True
320,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,387,0.0,4,320,,2447,1,1,1,1,0,1,1,0,1,4040.0,True
321,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,388,0.0,4,321,,2455,1,1,1,1,0,1,1,0,1,240.0,True
322,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,389,0.0,4,322,,2463,1,1,1,1,0,1,1,0,1,260.0,True
323,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,39,0.0,2,323,,2471,1,1,1,1,0,1,1,0,1,220.0,True
324,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,390,0.0,4,324,,2479,1,1,1,1,0,1,1,0,1,210.0,True
325,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,391,0.0,4,325,,2487,1,1,1,1,0,1,1,0,1,220.0,True
326,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,392,0.0,4,326,,2495,1,1,1,1,0,1,1,0,1,260.0,True
327,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,393,0.0,4,327,,2503,1,1,1,1,0,1,1,0,1,240.0,True
328,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,394,0.0,4,328,,2510,1,1,1,0,1,0,1,0,1,200.0,True
329,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,395,0.0,0,329,,2517,1,1,1,0,1,0,1,0,1,220.0,True
330,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,396,0.0,0,330,,2524,1,1,1,0,1,0,1,0,1,240.0,True
331,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,397,0.0,0,331,,2531,1,1,1,0,1,0,1,0,1,1180.0,True
332,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,398,0.0,4,332,,2538,1,1,1,0,1,0,1,0,1,1160.0,True
333,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,399,0.0,4,333,,2546,1,1,1,1,0,1,1,0,1,1200.0,True
334,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,4,0.0,0,334,,2554,1,1,1,1,0,1,1,0,1,260.0,True
335,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,40,0.0,2,335,,2562,1,1,1,1,0,1,1,0,1,220.0,True
336,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,400,0.0,0,336,,2569,1,1,1,0,1,0,1,0,1,1140.0,True
337,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,401,0.0,0,337,,2577,1,1,1,1,0,1,1,0,1,220.0,True
338,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,402,0.0,0,338,,2585,1,1,1,1,0,1,1,0,1,260.0,True
339,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,403,0.0,0,339,,2593,1,1,1,1,0,1,1,0,1,240.0,True
340,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,404,0.0,0,340,,2601,1,1,1,1,0,1,1,0,1,200.0,True
341,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,405,0.0,0,341,,2609,1,1,1,1,0,1,1,0,1,220.0,True
342,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,406,0.0,0,342,,2616,1,1,1,0,1,0,1,0,1,240.0,True
343,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,407,0.0,0,343,,2624,1,1,1,1,0,1,1,0,1,220.0,True
344,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,408,30.0,0,344,Inserted_Activity_resource,2633,1,1,1,1,0,1,1,1,1,200.0,True
345,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,409,0.0,0,345,,2641,1,1,1,1,0,1,1,0,1,240.0,True
346,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,41,0.0,2,346,,2649,1,1,1,1,0,1,1,0,1,260.0,True
347,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,410,0.0,0,347,,2656,1,1,1,0,1,0,1,0,1,1180.0,True
348,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,411,0.0,1,348,,2663,1,1,1,0,1,0,1,0,1,1140.0,True
349,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,412,0.0,1,349,,2670,1,1,1,0,1,0,1,0,1,1180.0,True
350,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,413,0.0,1,350,,2677,1,1,1,0,1,0,1,0,1,260.0,True
351,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,414,0.0,0,351,,2685,1,1,1,1,0,1,1,0,1,240.0,True
352,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,415,0.0,0,352,,2693,1,1,1,1,0,1,1,0,1,1160.0,True
353,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,416,0.0,1,353,,2700,1,1,1,0,1,0,1,0,1,220.0,True
354,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,417,0.0,1,354,,2708,1,1,1,1,0,1,1,0,1,240.0,True
355,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,418,0.0,1,355,,2715,1,1,1,0,1,0,1,0,1,220.0,True
356,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,419,0.0,1,356,,2723,1,1,1,1,0,1,1,0,1,200.0,True
357,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,42,0.0,2,357,,2731,1,1,1,1,0,1,1,0,1,240.0,True
358,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,420,30.0,1,358,Inserted_Activity_resource,2740,1,1,1,1,0,1,1,1,1,260.0,True
359,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,421,0.0,1,359,,2748,1,1,1,1,0,1,1,0,1,220.0,True
360,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,422,0.0,1,360,,2755,1,1,1,0,1,0,1,0,1,210.0,True
361,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,423,0.0,1,361,,2763,1,1,1,1,0,1,1,0,1,220.0,True
362,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,424,0.0,1,362,,2771,1,1,1,1,0,1,1,0,1,260.0,True
363,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,425,0.0,1,363,,2779,1,1,1,1,0,1,1,0,1,1200.0,True
364,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,426,0.0,1,364,,2787,1,1,1,1,0,1,1,0,1,1160.0,True
365,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,427,0.0,2,365,,2794,1,1,1,0,1,0,1,0,1,1180.0,True
366,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,428,0.0,2,366,,2801,1,1,1,0,1,0,1,0,1,240.0,True
367,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,429,0.0,2,367,,2808,1,1,1,0,1,0,1,0,1,220.0,True
368,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,43,0.0,3,368,,2815,1,1,1,0,1,0,1,0,1,1160.0,True
369,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,430,0.0,1,369,,2822,1,1,1,0,1,0,1,0,1,240.0,True
370,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,431,0.0,1,370,,2830,1,1,1,1,0,1,1,0,1,260.0,True
371,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,432,0.0,2,371,,2837,1,1,1,0,1,0,1,0,1,220.0,True
372,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,433,0.0,2,372,,2845,1,1,1,1,0,1,1,0,1,210.0,True
373,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,434,0.0,2,373,,2852,1,1,1,0,1,0,1,0,1,220.0,True
374,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,435,0.0,2,374,,2860,1,1,1,1,0,1,1,0,1,260.0,True
375,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,436,0.0,2,375,,2868,1,1,1,1,0,1,1,0,1,240.0,True
376,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,437,0.0,2,376,,2876,1,1,1,1,0,1,1,0,1,200.0,True
377,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,438,0.0,2,377,,2884,1,1,1,1,0,1,1,0,1,220.0,True
378,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,439,0.0,2,378,,2892,1,1,1,1,0,1,1,0,1,240.0,True
379,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,44,0.0,3,379,,2899,1,1,1,0,1,0,1,0,1,1180.0,True
380,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,440,0.0,2,380,,2907,1,1,1,1,0,1,1,0,1,1160.0,True
381,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,441,0.0,2,381,,2915,1,1,1,1,0,1,1,0,1,1200.0,True
382,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,442,0.0,2,382,,2922,1,1,1,0,1,0,1,0,1,260.0,True
383,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,443,0.0,3,383,,2929,1,1,1,0,1,0,1,0,1,220.0,True
384,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,444,0.0,3,384,,2936,1,1,1,0,1,0,1,0,1,1140.0,True
385,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,445,0.0,3,385,,2943,1,1,1,0,1,0,1,0,1,220.0,True
386,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,446,0.0,2,386,,2950,1,1,1,0,1,0,1,0,1,260.0,True
387,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,447,0.0,2,387,,2958,1,1,1,1,0,1,1,0,1,240.0,True
388,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,448,0.0,3,388,,2965,1,1,1,0,1,0,1,0,1,200.0,True
389,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,449,0.0,3,389,,2973,1,1,1,1,0,1,1,0,1,220.0,True
390,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,45,0.0,3,390,,2980,1,1,1,0,1,0,1,0,1,240.0,True
391,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,450,0.0,3,391,,2988,1,1,1,1,0,1,1,0,1,220.0,True
392,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,451,0.0,3,392,,2996,1,1,1,1,0,1,1,0,1,200.0,True
393,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,452,0.0,3,393,,3004,1,1,1,1,0,1,1,0,1,240.0,True
394,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,453,0.0,3,394,,3012,1,1,1,1,0,1,1,0,1,260.0,True
395,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,454,0.0,3,395,,3019,1,1,1,0,1,0,1,0,1,4060.0,True
396,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,455,0.0,3,396,,3027,1,1,1,1,0,1,1,0,1,4020.0,True
397,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,456,30.0,3,397,Inserted_Activity_resource,3036,1,1,1,1,0,1,1,1,1,4060.0,True
398,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,457,0.0,3,398,,3044,1,1,1,1,0,1,1,0,1,260.0,True
399,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,458,0.0,3,399,,3051,1,1,1,0,1,0,1,0,1,240.0,True
400,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,459,0.0,4,400,,3058,1,1,1,0,1,0,1,0,1,4040.0,True
401,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,46,0.0,2,401,,3065,1,1,1,0,1,0,1,0,1,220.0,True
402,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,460,0.0,4,402,,3072,1,1,1,0,1,0,1,0,1,240.0,True
403,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,461,0.0,4,403,,3079,1,1,1,0,1,0,1,0,1,220.0,True
404,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,462,0.0,3,404,,3087,1,1,1,1,0,1,1,0,1,200.0,True
405,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,463,0.0,3,405,,3095,1,1,1,1,0,1,1,0,1,240.0,True
406,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,464,0.0,4,406,,3102,1,1,1,0,1,0,1,0,1,260.0,True
407,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,465,0.0,4,407,,3110,1,1,1,1,0,1,1,0,1,220.0,True
408,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,466,0.0,4,408,,3117,1,1,1,0,1,0,1,0,1,210.0,True
409,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,467,0.0,4,409,,3125,1,1,1,1,0,1,1,0,1,220.0,True
410,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,468,30.0,4,410,Inserted_Activity_resource,3134,1,1,1,1,0,1,1,1,1,260.0,True
411,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,469,0.0,4,411,,3142,1,1,1,1,0,1,1,0,1,1200.0,True
412,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,47,0.0,2,412,,3150,1,1,1,1,0,1,1,0,1,1160.0,True
413,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,470,0.0,4,413,,3157,1,1,1,0,1,0,1,0,1,1180.0,True
414,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,471,0.0,4,414,,3165,1,1,1,1,0,1,1,0,1,240.0,True
415,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,472,0.0,4,415,,3173,1,1,1,1,0,1,1,0,1,220.0,True
416,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,473,0.0,4,416,,3181,1,1,1,1,0,1,1,0,1,1160.0,True
417,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,474,0.0,4,417,,3189,1,1,1,1,0,1,1,0,1,240.0,True
418,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,475,0.0,0,418,,3196,1,1,1,0,1,0,1,0,1,260.0,True
419,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,476,0.0,0,419,,3203,1,1,1,0,1,0,1,0,1,220.0,True
420,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,477,0.0,0,420,,3210,1,1,1,0,1,0,1,0,1,210.0,True
421,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,478,0.0,4,421,,3217,1,1,1,0,1,0,1,0,1,220.0,True
422,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,479,0.0,4,422,,3225,1,1,1,1,0,1,1,0,1,260.0,True
