trace_id,event:adaptation_action@insert,event:adaptation_action@no-action,event:adaptation_action@skip,event:concept:name@A,event:concept:name@B,event:concept:name@C,event:concept:name@D,event:concept:name@E,event:concept:name@F,event:concept:name@I,event:concept:name@process end event,event:concept:name@process start event,event:event_name@A,event:event_name@B,event:event_name@C,event:event_name@D,event:event_name@E,event:event_name@F,event:event_name@I,event:event_name@process end event,event:event_name@process start event,event:trace_id,event:duration,event:start_weekday,event:@@case_index,event:resource,event:@@index,succession:concept:name@A#B,succession:concept:name@B#C,succession:concept:name@C#D,succession:concept:name@D#E,succession:concept:name@D#F,succession:concept:name@E#F,succession:concept:name@F#process end event,succession:concept:name@process end event#I,succession:concept:name@process start event#A,trace:cycle_time,adaptation_action
423,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,48,0.0,3,423,,3232,1,1,1,0,1,0,1,0,1,240.0,True
424,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,480,0.0,0,424,,3239,1,1,1,0,1,0,1,0,1,200.0,True
425,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,481,0.0,0,425,,3247,1,1,1,1,0,1,1,0,1,220.0,True
426,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,482,0.0,0,426,,3254,1,1,1,0,1,0,1,0,1,240.0,True
427,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,483,0.0,0,427,,3262,1,1,1,1,0,1,1,0,1,1180.0,True
428,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,484,0.0,0,428,,3270,1,1,1,1,0,1,1,0,1,1160.0,True
429,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,485,0.0,0,429,,3278,1,1,1,1,0,1,1,0,1,1200.0,True
430,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,486,0.0,0,430,,3286,1,1,1,1,0,1,1,0,1,260.0,True
431,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,487,0.0,0,431,,3294,1,1,1,1,0,1,1,0,1,220.0,True
432,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,488,0.0,0,432,,3302,1,1,1,1,0,1,1,0,1,1140.0,True
433,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,489,0.0,0,433,,3310,1,1,1,1,0,1,1,0,1,220.0,True
434,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,49,0.0,3,434,,3318,1,1,1,1,0,1,1,0,1,260.0,True
435,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,490,0.0,0,435,,3325,1,1,1,0,1,0,1,0,1,240.0,True
436,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,491,0.0,1,436,,3332,1,1,1,0,1,0,1,0,1,200.0,True
437,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,492,0.0,1,437,,3339,1,1,1,0,1,0,1,0,1,220.0,True
438,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,493,0.0,1,438,,3346,1,1,1,0,1,0,1,0,1,240.0,True
439,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,494,0.0,0,439,,3353,1,1,1,0,1,0,1,0,1,220.0,True
440,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,495,0.0,0,440,,3361,1,1,1,1,0,1,1,0,1,200.0,True
441,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,496,0.0,1,441,,3368,1,1,1,0,1,0,1,0,1,240.0,True
442,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,497,0.0,1,442,,3376,1,1,1,1,0,1,1,0,1,260.0,True
443,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,498,0.0,1,443,,3384,1,1,1,1,0,1,1,0,1,1180.0,True
444,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,499,0.0,1,444,,3392,1,1,1,1,0,1,1,0,1,1140.0,True
445,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,5,0.0,0,445,,3400,1,1,1,1,0,1,1,0,1,1180.0,True
446,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,50,0.0,3,446,,3407,1,1,1,0,1,0,1,0,1,260.0,True
447,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,500,0.0,1,447,,3415,1,1,1,1,0,1,1,0,1,240.0,True
448,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,501,0.0,1,448,,3423,1,1,1,1,0,1,1,0,1,1160.0,True
449,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,502,0.0,1,449,,3430,1,1,1,0,1,0,1,0,1,220.0,True
450,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,503,0.0,1,450,,3438,1,1,1,1,0,1,1,0,1,240.0,True
451,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,504,30.0,1,451,Inserted_Activity_resource,3447,1,1,1,1,0,1,1,1,1,220.0,True
452,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,505,0.0,1,452,,3455,1,1,1,1,0,1,1,0,1,200.0,True
453,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,506,0.0,1,453,,3462,1,1,1,0,1,0,1,0,1,240.0,True
454,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,507,0.0,2,454,,3469,1,1,1,0,1,0,1,0,1,260.0,True
455,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,508,0.0,2,455,,3476,1,1,1,0,1,0,1,0,1,220.0,True
456,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,509,0.0,2,456,,3483,1,1,1,0,1,0,1,0,1,210.0,True
457,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,51,0.0,3,457,,3491,1,1,1,1,0,1,1,0,1,220.0,True
458,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,510,0.0,1,458,,3499,1,1,1,1,0,1,1,0,1,260.0,True
459,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,511,0.0,1,459,,3507,1,1,1,1,0,1,1,0,1,1200.0,True
460,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,512,0.0,2,460,,3514,1,1,1,0,1,0,1,0,1,1160.0,True
461,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,513,0.0,2,461,,3522,1,1,1,1,0,1,1,0,1,1180.0,True
462,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,514,0.0,2,462,,3529,1,1,1,0,1,0,1,0,1,240.0,True
463,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,515,0.0,2,463,,3537,1,1,1,1,0,1,1,0,1,220.0,True
464,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,516,30.0,2,464,Inserted_Activity_resource,3546,1,1,1,1,0,1,1,1,1,1160.0,True
465,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,517,0.0,2,465,,3554,1,1,1,1,0,1,1,0,1,240.0,True
466,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,518,0.0,2,466,,3561,1,1,1,0,1,0,1,0,1,260.0,True
467,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,519,0.0,2,467,,3569,1,1,1,1,0,1,1,0,1,220.0,True
468,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,52,0.0,3,468,,3577,1,1,1,1,0,1,1,0,1,210.0,True
469,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,520,0.0,2,469,,3585,1,1,1,1,0,1,1,0,1,220.0,True
470,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,521,0.0,2,470,,3593,1,1,1,1,0,1,1,0,1,260.0,True
471,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,522,0.0,2,471,,3601,1,1,1,1,0,1,1,0,1,240.0,True
472,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,523,0.0,3,472,,3608,1,1,1,0,1,0,1,0,1,200.0,True
473,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,524,0.0,3,473,,3615,1,1,1,0,1,0,1,0,1,220.0,True
474,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,525,0.0,3,474,,3622,1,1,1,0,1,0,1,0,1,240.0,True
475,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,526,0.0,2,475,,3629,1,1,1,0,1,0,1,0,1,4060.0,True
476,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,527,0.0,2,476,,3637,1,1,1,1,0,1,1,0,1,4040.0,True
477,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,528,0.0,3,477,,3644,1,1,1,0,1,0,1,0,1,4080.0,True
478,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,529,0.0,3,478,,3652,1,1,1,1,0,1,1,0,1,260.0,True
479,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,53,0.0,3,479,,3660,1,1,1,1,0,1,1,0,1,220.0,True
480,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,530,0.0,3,480,,3667,1,1,1,0,1,0,1,0,1,4020.0,True
481,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,531,0.0,3,481,,3675,1,1,1,1,0,1,1,0,1,220.0,True
482,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,532,0.0,3,482,,3683,1,1,1,1,0,1,1,0,1,260.0,True
483,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,533,0.0,3,483,,3691,1,1,1,1,0,1,1,0,1,240.0,True
484,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,534,0.0,3,484,,3699,1,1,1,1,0,1,1,0,1,200.0,True
485,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,535,0.0,3,485,,3707,1,1,1,1,0,1,1,0,1,220.0,True
486,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,536,0.0,3,486,,3715,1,1,1,1,0,1,1,0,1,240.0,True
487,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,537,0.0,3,487,,3723,1,1,1,1,0,1,1,0,1,220.0,True
488,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,538,0.0,3,488,,3730,1,1,1,0,1,0,1,0,1,200.0,True
489,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,539,0.0,4,489,,3737,1,1,1,0,1,0,1,0,1,240.0,True
490,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,54,0.0,3,490,,3745,1,1,1,1,0,1,1,0,1,260.0,True
491,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,540,0.0,4,491,,3752,1,1,1,0,1,0,1,0,1,1180.0,True
492,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,541,0.0,4,492,,3759,1,1,1,0,1,0,1,0,1,1140.0,True
493,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,542,0.0,3,493,,3766,1,1,1,0,1,0,1,0,1,1180.0,True
494,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,543,0.0,3,494,,3774,1,1,1,1,0,1,1,0,1,260.0,True
495,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,544,0.0,4,495,,3781,1,1,1,0,1,0,1,0,1,240.0,True
496,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,545,0.0,4,496,,3789,1,1,1,1,0,1,1,0,1,1160.0,True
497,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,546,0.0,4,497,,3797,1,1,1,1,0,1,1,0,1,220.0,True
498,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,547,0.0,4,498,,3805,1,1,1,1,0,1,1,0,1,240.0,True
499,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,548,0.0,4,499,,3813,1,1,1,1,0,1,1,0,1,220.0,True
500,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,549,0.0,4,500,,3821,1,1,1,1,0,1,1,0,1,200.0,True
501,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,55,0.0,3,501,,3829,1,1,1,1,0,1,1,0,1,240.0,True
502,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,550,0.0,4,502,,3836,1,1,1,0,1,0,1,0,1,260.0,True
503,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,551,0.0,4,503,,3844,1,1,1,1,0,1,1,0,1,220.0,True
504,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,552,30.0,4,504,Inserted_Activity_resource,3853,1,1,1,1,0,1,1,1,1,210.0,True
505,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,553,0.0,4,505,,3861,1,1,1,1,0,1,1,0,1,220.0,True
506,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,554,0.0,4,506,,3868,1,1,1,0,1,0,1,0,1,260.0,True
507,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,555,0.0,0,507,,3875,1,1,1,0,1,0,1,0,1,1200.0,True
508,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,556,0.0,0,508,,3882,1,1,1,0,1,0,1,0,1,1160.0,True
509,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,557,0.0,0,509,,3889,1,1,1,0,1,0,1,0,1,1180.0,True
510,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,558,0.0,4,510,,3897,1,1,1,1,0,1,1,0,1,240.0,True
511,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,559,0.0,4,511,,3905,1,1,1,1,0,1,1,0,1,220.0,True
512,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,56,0.0,3,512,,3913,1,1,1,1,0,1,1,0,1,1160.0,True
513,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,560,0.0,0,513,,3920,1,1,1,0,1,0,1,0,1,240.0,True
514,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,561,0.0,0,514,,3928,1,1,1,1,0,1,1,0,1,260.0,True
515,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,562,0.0,0,515,,3935,1,1,1,0,1,0,1,0,1,220.0,True
516,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,563,0.0,0,516,,3943,1,1,1,1,0,1,1,0,1,210.0,True
517,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,564,30.0,0,517,Inserted_Activity_resource,3952,1,1,1,1,0,1,1,1,1,220.0,True
518,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,565,0.0,0,518,,3960,1,1,1,1,0,1,1,0,1,260.0,True
519,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,566,0.0,0,519,,3967,1,1,1,0,1,0,1,0,1,240.0,True
520,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,567,0.0,0,520,,3975,1,1,1,1,0,1,1,0,1,200.0,True
521,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,568,0.0,0,521,,3983,1,1,1,1,0,1,1,0,1,220.0,True
522,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,569,0.0,0,522,,3991,1,1,1,1,0,1,1,0,1,240.0,True
523,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,57,0.0,3,523,,3999,1,1,1,1,0,1,1,0,1,1180.0,True
524,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,570,0.0,0,524,,4007,1,1,1,1,0,1,1,0,1,1160.0,True
525,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,571,0.0,1,525,,4014,1,1,1,0,1,0,1,0,1,1200.0,True
526,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,572,0.0,1,526,,4021,1,1,1,0,1,0,1,0,1,260.0,True
527,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,573,0.0,1,527,,4028,1,1,1,0,1,0,1,0,1,220.0,True
528,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,574,0.0,0,528,,4035,1,1,1,0,1,0,1,0,1,1140.0,True
529,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,575,0.0,0,529,,4043,1,1,1,1,0,1,1,0,1,220.0,True
530,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,576,0.0,1,530,,4050,1,1,1,0,1,0,1,0,1,260.0,True
531,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,577,0.0,1,531,,4058,1,1,1,1,0,1,1,0,1,240.0,True
532,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,578,0.0,1,532,,4065,1,1,1,0,1,0,1,0,1,200.0,True
533,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,579,0.0,1,533,,4073,1,1,1,1,0,1,1,0,1,220.0,True
534,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,58,0.0,3,534,,4080,1,1,1,0,1,0,1,0,1,240.0,True
535,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,580,0.0,1,535,,4088,1,1,1,1,0,1,1,0,1,220.0,True
536,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,581,0.0,1,536,,4096,1,1,1,1,0,1,1,0,1,200.0,True
537,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,582,0.0,1,537,,4104,1,1,1,1,0,1,1,0,1,240.0,True
538,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,583,0.0,1,538,,4112,1,1,1,1,0,1,1,0,1,260.0,True
539,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,584,0.0,1,539,,4120,1,1,1,1,0,1,1,0,1,1180.0,True
540,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,585,0.0,1,540,,4128,1,1,1,1,0,1,1,0,1,1140.0,True
541,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,586,0.0,1,541,,4135,1,1,1,0,1,0,1,0,1,1180.0,True
542,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,587,0.0,2,542,,4142,1,1,1,0,1,0,1,0,1,260.0,True
543,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,588,0.0,2,543,,4149,1,1,1,0,1,0,1,0,1,240.0,True
544,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,589,0.0,2,544,,4156,1,1,1,0,1,0,1,0,1,1160.0,True
545,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,59,0.0,4,545,,4163,1,1,1,0,1,0,1,0,1,220.0,True
546,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,590,0.0,1,546,,4170,1,1,1,0,1,0,1,0,1,240.0,True
547,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,591,0.0,1,547,,4178,1,1,1,1,0,1,1,0,1,220.0,True
548,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,592,0.0,2,548,,4185,1,1,1,0,1,0,1,0,1,200.0,True
549,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,593,0.0,2,549,,4193,1,1,1,1,0,1,1,0,1,240.0,True
550,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,594,0.0,2,550,,4201,1,1,1,1,0,1,1,0,1,260.0,True
551,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,595,0.0,2,551,,4209,1,1,1,1,0,1,1,0,1,220.0,True
552,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,596,0.0,2,552,,4217,1,1,1,1,0,1,1,0,1,210.0,True
553,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,597,0.0,2,553,,4225,1,1,1,1,0,1,1,0,1,220.0,True
554,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,598,0.0,2,554,,4232,1,1,1,0,1,0,1,0,1,260.0,True
555,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,599,0.0,2,555,,4240,1,1,1,1,0,1,1,0,1,4080.0,True
556,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,6,0.0,0,556,,4248,1,1,1,1,0,1,1,0,1,4040.0,True
557,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,60,0.0,4,557,,4255,1,1,1,0,1,0,1,0,1,4060.0,True
558,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,600,30.0,2,558,Inserted_Activity_resource,4264,1,1,1,1,0,1,1,1,1,240.0,True
559,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,601,0.0,2,559,,4272,1,1,1,1,0,1,1,0,1,220.0,True
560,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,602,0.0,2,560,,4279,1,1,1,0,1,0,1,0,1,4040.0,True
561,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,603,0.0,3,561,,4286,1,1,1,0,1,0,1,0,1,240.0,True
562,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,604,0.0,3,562,,4293,1,1,1,0,1,0,1,0,1,260.0,True
563,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,605,0.0,3,563,,4300,1,1,1,0,1,0,1,0,1,220.0,True
564,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,606,0.0,2,564,,4308,1,1,1,1,0,1,1,0,1,210.0,True
565,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,607,0.0,2,565,,4316,1,1,1,1,0,1,1,0,1,220.0,True
566,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,608,0.0,3,566,,4323,1,1,1,0,1,0,1,0,1,260.0,True
