trace_id,event:adaptation_action@insert,event:adaptation_action@no-action,event:adaptation_action@skip,event:concept:name@A,event:concept:name@B,event:concept:name@C,event:concept:name@D,event:concept:name@E,event:concept:name@F,event:concept:name@I,event:concept:name@process end event,event:concept:name@process start event,event:event_name@A,event:event_name@B,event:event_name@C,event:event_name@D,event:event_name@E,event:event_name@F,event:event_name@I,event:event_name@process end event,event:event_name@process start event,event:trace_id,event:duration,event:start_weekday,event:@@case_index,event:resource,event:@@index,succession:concept:name@A#B,succession:concept:name@B#C,succession:concept:name@C#D,succession:concept:name@D#E,succession:concept:name@D#F,succession:concept:name@E#F,succession:concept:name@F#process end event,succession:concept:name@process end event#I,succession:concept:name@process start event#A,trace:cycle_time,adaptation_action
567,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,609,0.0,3,567,,4331,1,1,1,1,0,1,1,0,1,240.0,True
568,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,61,0.0,4,568,,4338,1,1,1,0,1,0,1,0,1,200.0,True
569,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,610,0.0,3,569,,4345,1,1,1,0,1,0,1,0,1,220.0,True
570,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,611,0.0,3,570,,4353,1,1,1,1,0,1,1,0,1,240.0,True
571,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,612,30.0,3,571,Inserted_Activity_resource,4362,1,1,1,1,0,1,1,1,1,1180.0,True
572,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,613,0.0,3,572,,4370,1,1,1,1,0,1,1,0,1,1160.0,True
573,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,614,0.0,3,573,,4377,1,1,1,0,1,0,1,0,1,1200.0,True
574,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,615,0.0,3,574,,4385,1,1,1,1,0,1,1,0,1,260.0,True
575,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,616,0.0,3,575,,4393,1,1,1,1,0,1,1,0,1,220.0,True
576,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,617,0.0,3,576,,4401,1,1,1,1,0,1,1,0,1,1140.0,True
577,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,618,0.0,3,577,,4409,1,1,1,1,0,1,1,0,1,220.0,True
578,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,619,0.0,4,578,,4416,1,1,1,0,1,0,1,0,1,260.0,True
579,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,62,0.0,3,579,,4423,1,1,1,0,1,0,1,0,1,240.0,True
580,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,620,0.0,4,580,,4430,1,1,1,0,1,0,1,0,1,200.0,True
581,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,621,0.0,4,581,,4437,1,1,1,0,1,0,1,0,1,220.0,True
582,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,622,0.0,3,582,,4444,1,1,1,0,1,0,1,0,1,240.0,True
583,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,623,0.0,3,583,,4452,1,1,1,1,0,1,1,0,1,220.0,True
584,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,624,0.0,4,584,,4459,1,1,1,0,1,0,1,0,1,200.0,True
585,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,625,0.0,4,585,,4467,1,1,1,1,0,1,1,0,1,240.0,True
586,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,626,0.0,4,586,,4474,1,1,1,0,1,0,1,0,1,260.0,True
587,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,627,0.0,4,587,,4482,1,1,1,1,0,1,1,0,1,1180.0,True
588,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,628,0.0,4,588,,4490,1,1,1,1,0,1,1,0,1,1140.0,True
589,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,629,0.0,4,589,,4498,1,1,1,1,0,1,1,0,1,1180.0,True
590,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,63,0.0,3,590,,4506,1,1,1,1,0,1,1,0,1,260.0,True
591,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,630,0.0,4,591,,4514,1,1,1,1,0,1,1,0,1,240.0,True
592,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,631,0.0,4,592,,4522,1,1,1,1,0,1,1,0,1,1160.0,True
593,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,632,0.0,4,593,,4530,1,1,1,1,0,1,1,0,1,220.0,True
594,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,633,0.0,4,594,,4538,1,1,1,1,0,1,1,0,1,240.0,True
595,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,634,0.0,4,595,,4545,1,1,1,0,1,0,1,0,1,220.0,True
596,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,635,0.0,0,596,,4552,1,1,1,0,1,0,1,0,1,200.0,True
597,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,636,0.0,0,597,,4559,1,1,1,0,1,0,1,0,1,240.0,True
598,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,637,0.0,0,598,,4566,1,1,1,0,1,0,1,0,1,260.0,True
599,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,638,0.0,4,599,,4573,1,1,1,0,1,0,1,0,1,220.0,True
600,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,639,0.0,4,600,,4581,1,1,1,1,0,1,1,0,1,210.0,True
601,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,64,0.0,4,601,,4588,1,1,1,0,1,0,1,0,1,220.0,True
602,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,640,0.0,0,602,,4595,1,1,1,0,1,0,1,0,1,260.0,True
603,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,641,0.0,0,603,,4603,1,1,1,1,0,1,1,0,1,1200.0,True
604,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,642,0.0,0,604,,4611,1,1,1,1,0,1,1,0,1,1160.0,True
605,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,643,0.0,0,605,,4619,1,1,1,1,0,1,1,0,1,1180.0,True
606,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,644,0.0,0,606,,4627,1,1,1,1,0,1,1,0,1,240.0,True
607,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,645,0.0,0,607,,4635,1,1,1,1,0,1,1,0,1,220.0,True
608,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,646,0.0,0,608,,4642,1,1,1,0,1,0,1,0,1,1160.0,True
609,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,647,0.0,0,609,,4650,1,1,1,1,0,1,1,0,1,240.0,True
610,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,648,30.0,0,610,Inserted_Activity_resource,4659,1,1,1,1,0,1,1,1,1,260.0,True
611,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,649,0.0,0,611,,4667,1,1,1,1,0,1,1,0,1,220.0,True
612,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,65,0.0,4,612,,4675,1,1,1,1,0,1,1,0,1,210.0,True
613,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,650,0.0,0,613,,4682,1,1,1,0,1,0,1,0,1,220.0,True
614,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,651,0.0,1,614,,4689,1,1,1,0,1,0,1,0,1,260.0,True
615,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,652,0.0,1,615,,4696,1,1,1,0,1,0,1,0,1,240.0,True
616,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,653,0.0,1,616,,4703,1,1,1,0,1,0,1,0,1,200.0,True
617,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,654,0.0,0,617,,4711,1,1,1,1,0,1,1,0,1,220.0,True
618,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,655,0.0,0,618,,4719,1,1,1,1,0,1,1,0,1,240.0,True
619,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,656,0.0,1,619,,4726,1,1,1,0,1,0,1,0,1,1180.0,True
620,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,657,0.0,1,620,,4734,1,1,1,1,0,1,1,0,1,1160.0,True
621,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,658,0.0,1,621,,4741,1,1,1,0,1,0,1,0,1,1200.0,True
622,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,659,0.0,1,622,,4749,1,1,1,1,0,1,1,0,1,260.0,True
623,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,66,0.0,4,623,,4757,1,1,1,1,0,1,1,0,1,220.0,True
624,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,660,30.0,1,624,Inserted_Activity_resource,4766,1,1,1,1,0,1,1,1,1,1140.0,True
625,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,661,0.0,1,625,,4774,1,1,1,1,0,1,1,0,1,220.0,True
626,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,662,0.0,1,626,,4781,1,1,1,0,1,0,1,0,1,260.0,True
627,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,663,0.0,1,627,,4789,1,1,1,1,0,1,1,0,1,240.0,True
628,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,664,0.0,1,628,,4797,1,1,1,1,0,1,1,0,1,200.0,True
629,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,665,0.0,1,629,,4805,1,1,1,1,0,1,1,0,1,220.0,True
630,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,666,0.0,1,630,,4813,1,1,1,1,0,1,1,0,1,240.0,True
631,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,667,0.0,2,631,,4820,1,1,1,0,1,0,1,0,1,220.0,True
632,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,668,0.0,2,632,,4827,1,1,1,0,1,0,1,0,1,200.0,True
633,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,669,0.0,2,633,,4834,1,1,1,0,1,0,1,0,1,240.0,True
634,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,67,0.0,4,634,,4842,1,1,1,1,0,1,1,0,1,260.0,True
635,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,670,0.0,1,635,,4849,1,1,1,0,1,0,1,0,1,4060.0,True
636,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,671,0.0,1,636,,4857,1,1,1,1,0,1,1,0,1,4020.0,True
637,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,672,0.0,2,637,,4864,1,1,1,0,1,0,1,0,1,4060.0,True
638,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,673,0.0,2,638,,4872,1,1,1,1,0,1,1,0,1,260.0,True
639,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,674,0.0,2,639,,4879,1,1,1,0,1,0,1,0,1,240.0,True
640,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,675,0.0,2,640,,4887,1,1,1,1,0,1,1,0,1,4040.0,True
641,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,676,0.0,2,641,,4895,1,1,1,1,0,1,1,0,1,220.0,True
642,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,677,0.0,2,642,,4903,1,1,1,1,0,1,1,0,1,240.0,True
643,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,678,0.0,2,643,,4911,1,1,1,1,0,1,1,0,1,220.0,True
644,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,679,0.0,2,644,,4919,1,1,1,1,0,1,1,0,1,200.0,True
645,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,68,0.0,4,645,,4927,1,1,1,1,0,1,1,0,1,240.0,True
646,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,680,0.0,2,646,,4935,1,1,1,1,0,1,1,0,1,260.0,True
647,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,681,0.0,2,647,,4943,1,1,1,1,0,1,1,0,1,220.0,True
648,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,682,0.0,2,648,,4950,1,1,1,0,1,0,1,0,1,210.0,True
649,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,683,0.0,3,649,,4957,1,1,1,0,1,0,1,0,1,220.0,True
650,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,684,0.0,3,650,,4964,1,1,1,0,1,0,1,0,1,260.0,True
651,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,685,0.0,3,651,,4971,1,1,1,0,1,0,1,0,1,1200.0,True
652,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,686,0.0,2,652,,4978,1,1,1,0,1,0,1,0,1,1160.0,True
653,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,687,0.0,2,653,,4986,1,1,1,1,0,1,1,0,1,1180.0,True
654,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,688,0.0,3,654,,4993,1,1,1,0,1,0,1,0,1,240.0,True
655,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,689,0.0,3,655,,5001,1,1,1,1,0,1,1,0,1,220.0,True
656,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,69,0.0,4,656,,5009,1,1,1,1,0,1,1,0,1,1160.0,True
657,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,690,0.0,3,657,,5017,1,1,1,1,0,1,1,0,1,240.0,True
658,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,691,0.0,3,658,,5025,1,1,1,1,0,1,1,0,1,260.0,True
659,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,692,0.0,3,659,,5033,1,1,1,1,0,1,1,0,1,220.0,True
660,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,693,0.0,3,660,,5041,1,1,1,1,0,1,1,0,1,210.0,True
661,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,694,0.0,3,661,,5048,1,1,1,0,1,0,1,0,1,220.0,True
662,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,695,0.0,3,662,,5056,1,1,1,1,0,1,1,0,1,260.0,True
663,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,696,30.0,3,663,Inserted_Activity_resource,5065,1,1,1,1,0,1,1,1,1,240.0,True
664,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,697,0.0,3,664,,5073,1,1,1,1,0,1,1,0,1,200.0,True
665,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,698,0.0,3,665,,5080,1,1,1,0,1,0,1,0,1,220.0,True
666,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,699,0.0,4,666,,5087,1,1,1,0,1,0,1,0,1,240.0,True
667,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,7,0.0,0,667,,5095,1,1,1,1,0,1,1,0,1,1180.0,True
668,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,70,0.0,4,668,,5102,1,1,1,0,1,0,1,0,1,1160.0,True
669,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,700,0.0,4,669,,5109,1,1,1,0,1,0,1,0,1,1200.0,True
670,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,701,0.0,4,670,,5116,1,1,1,0,1,0,1,0,1,260.0,True
671,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,702,0.0,3,671,,5124,1,1,1,1,0,1,1,0,1,220.0,True
672,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,703,0.0,3,672,,5132,1,1,1,1,0,1,1,0,1,1140.0,True
673,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,704,0.0,4,673,,5139,1,1,1,0,1,0,1,0,1,220.0,True
674,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,705,0.0,4,674,,5147,1,1,1,1,0,1,1,0,1,260.0,True
675,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,706,0.0,4,675,,5154,1,1,1,0,1,0,1,0,1,240.0,True
676,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,707,0.0,4,676,,5162,1,1,1,1,0,1,1,0,1,200.0,True
677,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,708,30.0,4,677,Inserted_Activity_resource,5171,1,1,1,1,0,1,1,1,1,220.0,True
678,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,709,0.0,4,678,,5179,1,1,1,1,0,1,1,0,1,240.0,True
679,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,71,0.0,4,679,,5187,1,1,1,1,0,1,1,0,1,220.0,True
680,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,710,0.0,4,680,,5194,1,1,1,0,1,0,1,0,1,200.0,True
681,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,711,0.0,4,681,,5202,1,1,1,1,0,1,1,0,1,240.0,True
682,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,712,0.0,4,682,,5210,1,1,1,1,0,1,1,0,1,260.0,True
683,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,713,0.0,4,683,,5218,1,1,1,1,0,1,1,0,1,1180.0,True
684,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,714,0.0,4,684,,5226,1,1,1,1,0,1,1,0,1,1140.0,True
685,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,715,0.0,0,685,,5233,1,1,1,0,1,0,1,0,1,1180.0,True
686,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,716,0.0,0,686,,5240,1,1,1,0,1,0,1,0,1,260.0,True
687,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,717,0.0,0,687,,5247,1,1,1,0,1,0,1,0,1,240.0,True
688,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,718,0.0,4,688,,5254,1,1,1,0,1,0,1,0,1,1160.0,True
689,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,719,0.0,4,689,,5262,1,1,1,1,0,1,1,0,1,220.0,True
690,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,30.0,4,690,Inserted_Activity_resource,5271,1,1,1,1,0,1,1,1,1,240.0,True
691,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,720,0.0,0,691,,5278,1,1,1,0,1,0,1,0,1,220.0,True
692,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,721,0.0,0,692,,5286,1,1,1,1,0,1,1,0,1,200.0,True
693,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,722,0.0,0,693,,5293,1,1,1,0,1,0,1,0,1,240.0,True
694,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,723,0.0,0,694,,5301,1,1,1,1,0,1,1,0,1,260.0,True
695,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,724,0.0,0,695,,5309,1,1,1,1,0,1,1,0,1,220.0,True
696,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,725,0.0,0,696,,5317,1,1,1,1,0,1,1,0,1,210.0,True
697,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,726,0.0,0,697,,5325,1,1,1,1,0,1,1,0,1,220.0,True
698,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,727,0.0,0,698,,5333,1,1,1,1,0,1,1,0,1,260.0,True
699,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,728,0.0,0,699,,5341,1,1,1,1,0,1,1,0,1,1200.0,True
700,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,729,0.0,0,700,,5349,1,1,1,1,0,1,1,0,1,1160.0,True
701,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,73,0.0,4,701,,5357,1,1,1,1,0,1,1,0,1,1180.0,True
702,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,730,0.0,0,702,,5364,1,1,1,0,1,0,1,0,1,240.0,True
703,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,731,0.0,1,703,,5371,1,1,1,0,1,0,1,0,1,220.0,True
704,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,732,0.0,1,704,,5378,1,1,1,0,1,0,1,0,1,1160.0,True
705,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,733,0.0,1,705,,5385,1,1,1,0,1,0,1,0,1,240.0,True
706,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,734,0.0,0,706,,5392,1,1,1,0,1,0,1,0,1,260.0,True
707,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,735,0.0,0,707,,5400,1,1,1,1,0,1,1,0,1,220.0,True
708,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,736,0.0,1,708,,5407,1,1,1,0,1,0,1,0,1,210.0,True
709,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,737,0.0,1,709,,5415,1,1,1,1,0,1,1,0,1,220.0,True
710,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,738,0.0,1,710,,5423,1,1,1,1,0,1,1,0,1,260.0,True
